[0.]	-0.33727954968769325
[0.1]	-0.3333686706261759
[0.2]	-0.3294577915646586
[0.3]	-0.3255469125031413
[0.4]	-0.321636033441624
[0.5]	-0.3177251543801067
[0.6]	-0.31381427531858935
[0.7]	-0.30990339625707203
[0.8]	-0.3059925171955547
[0.9]	-0.3020816381340374
[1.]	-0.2981707590725201
[1.1]	-0.2942598800110028
[1.2]	-0.29034900094948546
[1.3]	-0.28643812188796813
[1.4]	-0.2825272428264508
[1.5]	-0.2786163637649335
[1.6]	-0.27470548470341616
[1.7]	-0.27079460564189883
[1.8]	-0.26688372658038156
[1.9]	-0.26297284751886424
[2.]	-0.2590619684573469
[2.1]	-0.2551510893958296
[2.2]	-0.25124021033431226
[2.3]	-0.24732933127279494
[2.4]	-0.24341845221127761
[2.5]	-0.23950757314976034
[2.6]	-0.23559669408824302
[2.7]	-0.2316858150267257
[2.8]	-0.22777493596520837
[2.9]	-0.22386405690369104
[3.]	-0.21995317784217375
[3.1]	-0.21604229878065642
[3.2]	-0.2121314197191391
[3.3]	-0.2082205406576218
[3.4]	-0.20430966159610447
[3.5]	-0.20039878253458715
[3.6]	-0.19648790347306985
[3.7]	-0.19257702441155253
[3.8]	-0.1886661453500352
[3.9]	-0.18475526628851788
[4.]	-0.18084438722700058
[4.1]	-0.17693350816548326
[4.2]	-0.17302262910396593
[4.3]	-0.16911175004244863
[4.4]	-0.1652008709809313
[4.5]	-0.161289991919414
[4.6]	-0.15737911285789666
[4.7]	-0.15346823379637936
[4.8]	-0.149557354734862
[4.9]	-0.1456464756733447
[5.]	-0.1417355966118274
[5.1]	-0.1378247175503101
[5.2]	-0.13391383848879276
[5.3]	-0.13000295942727544
[5.4]	-0.12609208036575814
[5.5]	-0.12218120130424082
[5.6]	-0.11827032224272349
[5.7]	-0.1143594431812062
[5.8]	-0.11044856411968884
[5.9]	-0.10653768505817154
[6.]	-0.10262680599665425
[6.1]	-0.09871592693513692
[6.2]	-0.0948050478736196
[6.3]	-0.09089416881210227
[6.4]	-0.08698328975058495
[6.5]	-0.08307241068906768
[6.6]	-0.07916153162755035
[6.7]	-0.07525065256603303
[6.8]	-0.0713397735045157
[6.9]	-0.06742889444299838
[7.]	-0.06351801538148105
[7.1]	-0.05960713631996373
[7.2]	-0.05569625725844646
[7.3]	-0.05178537819692908
[7.4]	-0.04787449913541181
[7.5]	-0.04396362007389448
[7.6]	-0.04005274101237716
[7.7]	-0.03614186195085983
[7.8]	-0.03223098288934251
[7.9]	-0.028320103827825238
[8.]	-0.024409224766307913
[8.1]	-0.020498345704790588
[8.2]	-0.016587466643273263
[8.3]	-0.012676587581755938
[8.4]	-0.008765708520238613
[8.5]	-0.004854829458721344
[8.6]	-0.0009439503972040186
[8.7]	0.002966928664313362
[8.8]	0.006877807725830631
[8.9]	0.010788686787347956
[9.]	0.014699565848865226
[9.1]	0.01861044491038255
[9.2]	0.02252132397189993
[9.3]	0.026432203033417256
[9.4]	0.030343082094934526
[9.5]	0.03425396115645185
[9.6]	0.03816484021796923
[9.7]	0.0420757192794865
[9.8]	0.045986598341003826
[9.9]	0.049897477402521095
[10.]	0.05380835646403842
[10.1]	0.0577192355255558
[10.2]	0.06163011458707307
[10.3]	0.0655409936485904
[10.4]	0.06945187271010772
[10.5]	0.07336275177162499
[10.6]	0.07727363083314237
[10.7]	0.0811845098946597
[10.8]	0.08509538895617696
[10.9]	0.08900626801769429
[11.]	0.09291714707921161
[11.1]	0.09682802614072894
[11.2]	0.10073890520224626
[11.3]	0.10464978426376359
[11.4]	0.10856066332528086
[11.5]	0.11247154238679818
[11.6]	0.11638242144831557
[11.7]	0.12029330050983283
[11.8]	0.12420417957135016
[11.9]	0.12811505863286743
[12.]	0.13202593769438475
[12.1]	0.13593681675590213
[12.2]	0.1398476958174194
[12.3]	0.14375857487893673
[12.4]	0.14766945394045405
[12.5]	0.15158033300197132
[12.6]	0.1554912120634887
[12.7]	0.15940209112500603
[12.8]	0.16331297018652335
[12.9]	0.16722384924804057
[13.]	0.1711347283095579
[13.1]	0.17504560737107533
[13.2]	0.17895648643259254
[13.3]	0.18286736549410987
[13.4]	0.1867782445556272
[13.5]	0.19068912361714452
[13.6]	0.19460000267866184
[13.7]	0.19851088174017917
[13.8]	0.2024217608016965
[13.9]	0.20633263986321382
[14.]	0.21024351892473114
[14.1]	0.21415439798624847
[14.2]	0.2180652770477658
[14.3]	0.22197615610928312
[14.4]	0.22588703517080033
[14.5]	0.22979791423231766
[14.6]	0.2337087932938351
[14.7]	0.2376196723553523
[14.8]	0.24153055141686963
[14.9]	0.24544143047838696
[15.]	0.24935230953990428
[15.1]	0.2532631886014216
[15.2]	0.25717406766293893
[15.3]	0.26108494672445626
[15.4]	0.2649958257859736
[15.5]	0.2689067048474908
[15.6]	0.27281758390900823
[15.7]	0.27672846297052556
[15.8]	0.28063934203204277
[15.9]	0.2845502210935601
[16.]	0.2884611001550774
[16.1]	0.29237197921659475
[16.2]	0.29628285827811207
[16.3]	0.3001937373396294
[16.4]	0.3041046164011467
[16.5]	0.30801549546266405
[16.6]	0.31192637452418137
[16.7]	0.3158372535856986
[16.8]	0.319748132647216
[16.9]	0.32365901170873335
[17.]	0.32756989077025056
[17.1]	0.331480769831768
[17.2]	0.3353916488932852
[17.3]	0.33930252795480254
[17.4]	0.34321340701631997
[17.5]	0.3471242860778372
[17.6]	0.3510351651393545
[17.7]	0.3549460442008717
[17.8]	0.35885692326238916
[17.9]	0.3627678023239065
[18.]	0.3666786813854237
[18.1]	0.37058956044694114
[18.2]	0.37450043950845835
[18.3]	0.3784113185699758
[18.4]	0.3823221976314931
[18.5]	0.3862330766930103
[18.6]	0.39014395575452776
[18.7]	0.394054834816045
[18.8]	0.3979657138775623
[18.9]	0.40187659293907974
[19.]	0.40578747200059695
[19.1]	0.4096983510621143
[19.2]	0.4136092301236317
[19.3]	0.4175201091851489
[19.4]	0.42143098824666625
[19.5]	0.42534186730818346
[19.6]	0.4292527463697009
[19.7]	0.4331636254312182
[19.8]	0.43707450449273544
[19.9]	0.4409853835542529
[20.]	0.4448962626157701
[20.1]	0.4488071416772874
[20.2]	0.45271802073880485
[20.3]	0.45662889980032206
[20.4]	0.4605397788618394
[20.5]	0.4644506579233567
[20.6]	0.46836153698487404
[20.7]	0.47227241604639136
[20.8]	0.4761832951079087
[20.9]	0.480094174169426
[21.]	0.4840050532309432
[21.1]	0.48791593229246066
[21.2]	0.491826811353978
[21.3]	0.4957376904154952
[21.4]	0.49964856947701264
[21.5]	0.5035594485385299
[21.6]	0.5074703276000472
[21.7]	0.5113812066615646
[21.8]	0.5152920857230818
[21.9]	0.5192029647845992
[22.]	0.5231138438461165
[22.1]	0.5270247229076338
[22.2]	0.5309356019691511
[22.3]	0.5348464810306685
[22.4]	0.5387573600921858
[22.5]	0.542668239153703
[22.6]	0.5465791182152204
[22.7]	0.5504899972767378
[22.8]	0.554400876338255
[22.9]	0.5583117553997724
[23.]	0.5622226344612896
[23.1]	0.5661335135228069
[23.2]	0.5700443925843244
[23.3]	0.5739552716458416
[23.4]	0.5778661507073589
[23.5]	0.5817770297688761
[23.6]	0.5856879088303936
[23.7]	0.5895987878919109
[23.8]	0.5935096669534281
[23.9]	0.5974205460149455
[24.]	0.6013314250764628
[24.1]	0.6052423041379801
[24.2]	0.6091531831994975
[24.3]	0.6130640622610147
[24.4]	0.6169749413225321
[24.5]	0.6208858203840494
[24.6]	0.6247966994455667
[24.7]	0.628707578507084
[24.8]	0.6326184575686014
[24.9]	0.6365293366301187
[25.]	0.6404402156916359
[25.1]	0.6443510947531533
[25.2]	0.6482619738146707
[25.3]	0.6521728528761879
[25.4]	0.6560837319377053
[25.5]	0.6599946109992225
[25.6]	0.66390549006074
[25.7]	0.6678163691222572
[25.8]	0.6717272481837744
[25.9]	0.6756381272452918
[26.]	0.679549006306809
[26.1]	0.6834598853683265
[26.2]	0.6873707644298439
[26.3]	0.6912816434913611
[26.4]	0.6951925225528783
[26.5]	0.6991034016143958
[26.6]	0.703014280675913
[26.7]	0.7069251597374304
[26.8]	0.7108360387989476
[26.9]	0.7147469178604651
[27.]	0.7186577969219823
[27.1]	0.7225686759834997
[27.2]	0.7264795550450169
[27.3]	0.7303904341065341
[27.4]	0.7343013131680516
[27.5]	0.7382121922295688
[27.6]	0.7421230712910862
[27.7]	0.7460339503526037
[27.8]	0.7499448294141209
[27.9]	0.7538557084756381
[28.]	0.7577665875371555
[28.1]	0.7616774665986727
[28.2]	0.7655883456601902
[28.3]	0.7694992247217074
[28.4]	0.7734101037832248
[28.5]	0.777320982844742
[28.6]	0.7812318619062595
[28.7]	0.7851427409677767
[28.8]	0.7890536200292939
[28.9]	0.7929644990908113
[29.]	0.7968753781523286
[29.1]	0.800786257213846
[29.2]	0.8046971362753634
[29.3]	0.8086080153368806
[29.4]	0.8125188943983979
[29.5]	0.8164297734599151
[29.6]	0.8203406525214325
[29.7]	0.82425153158295
[29.8]	0.8281624106444672
[29.9]	0.8320732897059846
[30.]	0.8359841687675018
[30.1]	0.839895047829019
[30.2]	0.8438059268905365
[30.3]	0.8477168059520537
[30.4]	0.8516276850135711
