0,11764705	2,1237478
1,1657239	2,1241972
2,213801	2,1255455
3,2618775	2,128389
4,309954	2,1333184
5,358031	2,1409147
6,4061074	2,1517408
7,454184	2,1663365
8,502261	2,185209
9,550338	2,2088249
10,598414	2,2376032
11,646491	2,271768
12,694568	2,3112183
13,742644	2,3556883
14,790721	2,4048998
15,8387985	2,4585683
16,886875	2,516345
17,934952	2,5777683
18,983028	2,6423438
20,031105	2,7096107
21,079182	2,7790868
22,127258	2,8503883
23,175335	2,923272
24,223412	2,9975164
25,271488	3,0729196
26,319565	3,149196
27,367641	3,2261848
28,415718	3,303933
29,463795	3,3824348
30,511871	3,4615934
31,55995	3,5412745
32,608025	3,6213562
33,6561	3,701726
34,704178	3,7821975
35,752254	3,8624346
36,80033	3,9421287
37,848408	4,020877
38,896484	4,0983057
39,94456	4,1740704
40,992638	4,247922
42,040714	4,3197007
43,08879	4,389255
44,136868	4,4564385
45,184944	4,5211105
46,23302	4,5832043
47,281097	4,6427193
48,329174	4,699653
49,37725	4,7539973
50,425327	4,805774
51,473404	4,854999
