2,352941	1,993446
4,5799885	1,993925
6,807036	1,9953612
9,034083	1,9983898
11,26113	2,0036392
13,488177	2,0117252
15,715224	2,0232427
17,942272	2,0387588
20,16932	2,058801
22,396366	2,08385
24,623413	2,1143298
26,85046	2,150454
29,077507	2,1920886
31,304554	2,2389262
33,5316	2,2906477
35,758648	2,34693
37,985695	2,4073215
40,21274	2,4711342
42,43979	2,5376081
44,666836	2,606052
46,893883	2,6757784
49,12093	2,7461112
51,347977	2,816326
53,575024	2,88566
55,80207	2,9534204
58,029118	3,01887
60,256165	3,0814333
62,48321	3,1408768
64,71026	3,197076
66,93731	3,2499056
69,16436	3,299238
71,39141	3,3449423
73,61846	3,3869774
75,84551	3,4253857
78,07256	3,4601958
80,299614	3,4915152
82,526665	3,5193467
84,753716	3,543773
86,98077	3,5650418
89,20782	3,5833876
91,43487	3,599032
93,66192	3,612186
95,88897	3,6230965
98,11602	3,6320467
100,34307	3,6393135
102,57012	3,6451688
104,79717	3,6499684
107,02422	3,6538908
109,251274	3,6570256
111,478325	3,659462
113,705376	3,661288
115,93243	3,662592
118,15948	3,663461
